ensg	param0	param1	param2	prior_mean	post_mean	post2_mean	lower_95	upper_95
ENSG00000009765	-0.6862937370108849	0.8043097318797167	58.25064507487843	-0.004492028831139622	-0.007818677949565474	0.00040575872975969504	-0.04165560000000035	0.018832800000000205
ENSG00000152076	-0.9312549579140571	0.9129287441679603	51.85560102034154	-0.007770095139834928	-0.021573689214263267	0.0009489371013571175	-0.06352080000000004	0.005586000000000091
ENSG00000174428	-0.9337247658435653	0.9157615803561311	62.36196600532082	-0.0063044660150323615	-0.006498172485362007	0.00034114955108071503	-0.036229200000000183	0.021067200000000064
ENSG00000108733	-1.157883189046024	0.976482332420667	45.550429233940925	-0.011293941833867905	-0.016130726333300698	0.0007067689764781247	-0.055221600000000315	0.013725599999999893
ENSG00000105675	-0.2792021395769772	0.8822779889194134	72.45795350697044	-0.0017704828911016364	-0.01734939949717615	0.0008128283055424863	-0.061924800000000335	0.009097199999999805
ENSG00000123066	-2.6810128817435874	0.7320285814901567	0.11163181516396449	-5.589687294230109	-0.24247817578714242	0.06838571387700383	-0.40426680000000026	-0.07900200000000002
ENSG00000182973	-0.7637232951342858	0.8942401000246473	33.538082224160696	-0.009470432370097016	-0.010920262691587164	0.001077556824161547	-0.06447840000000005	0.03814440000000019
ENSG00000182541	-0.8900931783684793	0.8736834569148496	39.26694871382145	-0.009188397312001757	-0.010513373085357214	0.0007270044226519075	-0.05426400000000031	0.028089599999999493
ENSG00000197576	-0.8900931783684793	0.891108861162924	33.78850557570691	-0.011172117312952824	-0.020815831225007696	0.0015090677111226636	-0.08235360000000025	0.023939999999999628
ENSG00000119333	0.6864335916789859	0.9051224338075914	62.473642359602444	0.004864666378013043	0.007999633892246621	0.00036632577338930364	-0.01803480000000013	0.039261599999999675
ENSG00000204687	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012616158763100557	-0.014777989805785707	0.0010971761077816454	-0.06767039999999991	0.030643200000000093
ENSG00000077713	1.1906292291507203	1.0643029635886694	38.13551157773379	0.014976596691465418	0.018211513508552307	0.001429132701583297	-0.03287759999999995	0.07612919999999956
ENSG00000124491	0.6816094699127352	0.8911607288577946	69.20948302851767	0.004337374560318298	0.006174078416022811	0.0003274404538960936	-0.019790400000000208	0.03590999999999944
ENSG00000170525	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.004557703853922259	0.0061093724231320755	0.0006331847062561755	-0.026493600000000228	0.052667999999999715
ENSG00000092203	-1.0456591009480445	0.9911328270427097	35.85986894164306	-0.013178821301607009	-0.016958182591096365	0.0014327263611197169	-0.07660800000000023	0.034473600000000104
ENSG00000100227	-0.49472998262549167	0.8540238604666969	51.68482668180227	-0.0039998781339627195	-0.0036295968221136264	0.0005202186213117871	-0.04085760000000027	0.03303719999999988
ENSG00000165006	-0.6772509429928774	0.8943932751511423	34.57964778421309	-0.008606934290830424	-0.003185248790115374	0.0012352207518356308	-0.0576156000000001	0.05729640000000025
ENSG00000172361	2.3350927742700436	1.8160414500187068	34.86474785830127	0.042779958844174855	0.027901691132715397	0.0013840931358511778	-0.013725600000000338	0.06830879999999961
ENSG00000166343	-0.9337247658435653	0.8473313123542189	60.499418718650894	-0.005462492970758963	-0.006628470991758386	0.0002863797951027313	-0.03415440000000025	0.01739639999999998
ENSG00000103995	1.1859672275924174	1.0289594000980267	57.37499761060821	0.009690500880240212	-0.0035222036437721344	0.0004206797774699149	-0.04277280000000028	0.023301599999999922
ENSG00000163161	-1.1603385107255888	1.0351452471283493	55.857997872043605	-0.00947570153749671	-0.024699009220881907	0.0012372106118806827	-0.07293720000000015	0.005745600000000017
ENSG00000047056	-0.6772509429928774	0.8634447968319369	51.69928791263868	-0.005264019051462293	-0.003386624248990294	0.000542171690785091	-0.04021920000000012	0.03511199999999981
ENSG00000183763	2.3350927742700436	1.6135914263595856	43.894077720889065	0.029669084586194924	0.023611398702185593	0.0014175014513121398	-0.027770400000000084	0.0713412
ENSG00000149313	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004657460489154649	-0.004512717753686487	0.0005323510415094112	-0.042294000000000054	0.031919999999999504
ENSG00000127191	-0.6772509429928774	0.8611646253641124	46.34717097215421	-0.006238072196151009	-0.0007839939424651758	0.0006719891191436473	-0.03974040000000034	0.04500719999999969
ENSG00000033627	-1.4885204261806837	1.1297017650646284	20.53868428971463	-0.03478180867875327	-0.04037895425314719	0.003965278875546711	-0.1275204000000003	0.030962399999999946
ENSG00000126785	1.1499125100641259	0.9653978817028243	38.43294910131688	0.012538784732113298	0.015044363920815103	0.0010141542828024748	-0.028089599999999937	0.06463799999999953
ENSG00000166847	0.43612201433624764	0.8464725699474045	58.25064507487843	0.003053273830815671	0.0035932380073545765	0.00040655171309428594	-0.028249200000000307	0.03686759999999989
ENSG00000133056	-1.6407083476509898	1.1857987792815523	41.62475811752012	-0.018593913402126207	-0.028899127549675094	0.0017374404420218614	-0.08522640000000026	0.010214399999999735
ENSG00000148334	-0.9312549579140571	0.8175308085040299	51.68482668180227	-0.006840971482190119	-0.011316719209242028	0.0005771898699882887	-0.05075280000000015	0.017555999999999905
ENSG00000123595	-0.49472998262549167	0.8417867272522873	53.344742942166505	-0.004094349138194659	-0.003957500497023535	0.0005253911182670253	-0.04149599999999998	0.03207959999999943
ENSG00000106367	-0.6772509429928774	0.891108861162924	33.78850557570691	-0.00878178105815912	-0.0428199027822552	0.004241558400941937	-0.13949040000000013	0.01340640000000004
ENSG00000100304	-1.1603385107255888	1.0213729577774724	57.181161617098866	-0.009534929888395438	-0.017681442311868197	0.0007925643513974046	-0.059052000000000326	0.011331600000000108
ENSG00000151640	-0.573570863448197	0.8398107282404615	51.68482668180227	-0.004588120371940754	-0.004855428425830161	0.00047331023050168426	-0.04085760000000027	0.02904719999999994
ENSG00000212916	0.5730614974679975	0.8713935709179621	85.33468621422907	0.0028178918212563736	0.012040270424278857	0.0004110845004968669	-0.00782039999999995	0.04373040000000028
ENSG00000166707	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.0042753271427644355	-0.0032676247961996624	0.00047830655835641477	-0.03878280000000034	0.03239880000000017
ENSG00000111186	-0.6772509429928774	0.8736112280031175	56.66395913601365	-0.004955805761980537	-0.004260091570419186	0.000447303760733708	-0.03846360000000004	0.02952599999999972
ENSG00000004487	-1.0463361278718786	0.9422089792837736	22.40491661563735	-0.020342198408433945	-0.05794607172383453	0.006090872112986023	-0.1568868000000001	0.00606479999999987
ENSG00000186462	-0.49472998262549167	0.8417867272522873	53.344742942166505	-0.004054949163734531	-0.0015372384332673844	0.0004970929894364971	-0.036548400000000036	0.03606960000000026
ENSG00000240432	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012994650164329383	-0.018418718252543168	0.0017895386449723956	-0.08714160000000026	0.03670799999999996
ENSG00000023330	-0.3227432626298754	0.8262293416156506	58.25064507487843	-0.002385734723213035	0.0015199532846039434	0.00041889828077218915	-0.02904719999999994	0.037505999999999595
ENSG00000143369	-0.2792021395769772	0.9023360048858636	72.24347425231588	-0.0016644167605343058	0.0026414423186870047	0.00027230322533089224	-0.021546000000000287	0.03207959999999943
ENSG00000213759	-0.6862937370108849	0.895170211962664	71.851936695583	-0.0037641687388985227	-0.009850882081101997	0.0003943554990988666	-0.042294000000000054	0.01340640000000004
ENSG00000167656	1.27160377385188	1.0106286531386295	38.64394075527983	0.01498108335025869	0.028464259971200674	0.0018586752506167363	-0.012608399999999964	0.0901740000000002
ENSG00000137054	1.1859672275924174	1.039369454803033	38.64394075527983	0.014658145884315457	0.03480045984462098	0.002373098831905181	-0.00734160000000017	0.09975000000000023
ENSG00000112992	-1.5650120965977539	1.155912186117391	35.94501352306662	-0.02135602962365882	-0.06637012780737828	0.00682211333721453	-0.15928080000000033	-0.0044688000000001615
ENSG00000257704	-0.6772509429928774	0.891108861162924	33.78850557570691	-0.008658516726714197	-0.034312397746255344	0.0026624446199354102	-0.1086876000000001	0.012927600000000261
ENSG00000177181	0.5317045696856829	0.8502230263642466	58.25064507487843	0.003641331026156764	0.0038900012615092176	0.00042896757896966506	-0.028887600000000013	0.03766559999999952
ENSG00000130382	-0.6772509429928774	0.8803544061339683	34.07574588848599	-0.007688956187634796	-0.0061359967912898526	0.0010339934062884065	-0.05793479999999995	0.046603199999999845
ENSG00000168828	1.8317945785517775	1.351912021488759	27.462565470814113	0.034548418531475666	0.053372251713525665	0.005371121138025415	-0.009895200000000326	0.1471511999999997
ENSG00000103257	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.003582706684093345	-0.003475142284983874	0.0004711897981128715	-0.038942400000000266	0.03176039999999958
ENSG00000142619	-0.8880357317406513	0.9359515236653786	54.568086947441984	-0.0073543689005005995	-5.2599802870828335e-05	0.0003728300000431407	-0.02856840000000016	0.03559079999999959
ENSG00000196586	-1.6407083476509898	1.5677340813064056	27.008087072571428	-0.03902645190792639	-0.049443743203580796	0.0037524027796074074	-0.11395440000000034	-0.003032399999999935
ENSG00000185049	-1.3100654811583503	1.105565474734787	23.024827007822154	-0.02712078808352248	0.006754842780303904	0.002626443396157539	-0.06144600000000011	0.10485719999999965
ENSG00000275342	-0.9528166465957714	0.9219443222878573	26.388720232862088	-0.016090636168339535	-0.00859547899520689	0.0006861360451566503	-0.049635600000000224	0.03415440000000025
ENSG00000008853	-0.9212368637223435	0.9161991897066971	24.471860542839202	-0.016480043177165664	-0.013975872292041006	0.0013729751727038961	-0.07277760000000022	0.042294000000000054
ENSG00000197978	-0.9528166465957714	0.9219443222878573	26.388720232862088	-0.014826961210196886	-0.02641995776643899	0.0017611398211325245	-0.08698200000000034	0.01867320000000028
ENSG00000160181	-0.09949945025013407	0.8402126196170911	58.25064507487843	-0.0010085724136024497	-0.0018413546130504	0.0004427886425370136	-0.03702720000000026	0.0312815999999998
ENSG00000109079	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.004323160256297041	-0.0024877758129681063	0.0004662094250243231	-0.037186800000000186	0.03351599999999966
ENSG00000021826	1.3144285237488282	1.1478886430485598	51.056842578090425	0.013082611061702198	0.008990798018873791	0.0005692988032197921	-0.029845200000000016	0.044368799999999986
ENSG00000138617	-1.1603385107255888	1.0063309683241102	55.900561216882735	-0.00942455943737452	-0.002848749983219911	0.0005334981106262803	-0.036548400000000036	0.038782799999999895
ENSG00000148019	-1.5650120965977539	1.047436049637781	54.62303820172254	-0.012146662085543233	-0.022837629092518897	0.0011001069512191807	-0.06910680000000013	0.005586000000000091
ENSG00000115556	-0.9337247658435653	0.93621051701677	62.82622806295173	-0.006438065344312382	-0.0022726240260502713	0.00029599177494906554	-0.02856840000000016	0.028249200000000307
ENSG00000198538	1.1859672275924174	0.9177609121105599	50.71154840640724	0.009475368673975441	0.0016367688581507465	0.0003385259149202561	-0.03287759999999995	0.02856840000000016
ENSG00000099968	-1.5746763204509435	1.067691156997892	46.74446317931351	-0.014900986025709922	-0.014947574097501375	0.000693515000853863	-0.053466000000000236	0.01819439999999961
ENSG00000104529	-0.9212368637223435	0.8802826674508536	28.386822729308957	-0.013307123951388252	-0.01706576978680804	0.0011657112407061519	-0.07070280000000029	0.027131999999999934
ENSG00000175426	-0.6862937370108849	0.9010929822933483	70.27861613862787	-0.004004618920473743	-0.0068742070272619854	0.0003418411997503492	-0.03750600000000004	0.01867320000000028
ENSG00000140854	-0.9312549579140571	0.8175308085040299	51.68482668180227	-0.00663100585133884	-0.0014119245515956072	0.0004973291861470666	-0.03415440000000025	0.038304000000000116
ENSG00000134717	-0.12214057772052046	0.8365032091457683	60.12142996754676	-0.0004948397720260704	-0.002185957264677919	0.00042546497575063667	-0.03670799999999996	0.029845199999999572
ENSG00000096996	0.49520700944704316	0.8240771437971733	69.20948302851767	0.0029110746304317377	-0.00338396862514174	0.0003126595537819003	-0.03606960000000026	0.020269199999999543
ENSG00000185760	-1.0463361278718786	0.9127467700803995	27.175931294644265	-0.015375044305033581	-0.012519767337544747	0.001595234246495234	-0.07565040000000023	0.05059319999999978
ENSG00000131473	-0.8880357317406513	0.9265204166505516	62.35704497165135	-0.006490094125168148	-0.012046238617989695	0.000542337418267234	-0.0491568	0.01516200000000012
ENSG00000214300	2.3350927742700436	1.8052643493443399	32.1689304551656	0.046469026826092094	0.053660810098962966	0.004588340251568627	0.004628400000000088	0.12847800000000031
ENSG00000172244	0.44026851788048055	0.8822779889194134	72.45795350697044	0.0026741696920372657	0.00451041739014657	0.00023115303933755334	-0.01803480000000013	0.0300047999999995
ENSG00000169750	-0.6728602917510245	0.8783016253840289	51.68482668180227	-0.004992186907383713	-0.010425082763385142	0.000721107665070812	-0.055061999999999944	0.02473800000000015
ENSG00000126858	-0.6772509429928774	0.9129031152297181	28.12672247487751	-0.009922370336154555	-0.014153401794697136	0.0014922652954140474	-0.07724639999999994	0.04213440000000013
ENSG00000184571	0.5730614974679975	0.887777082341152	70.79497143392395	0.003361314741768598	0.011503166252590947	0.00040852039244894346	-0.010374000000000105	0.043091999999999686
ENSG00000188313	-0.8999780945431263	0.8880181320633377	31.391148117090026	-0.011775003229972504	-0.004255322799473178	0.0009479914921098752	-0.05202960000000001	0.0501144
ENSG00000165120	0.6947665211211477	0.8760866835223116	46.26330903598148	0.0064757540652831905	-0.0022990599819437403	0.0005553196508911734	-0.046124400000000065	0.0312815999999998
ENSG00000242114	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004841088982022129	-0.0057566400961426316	0.0005534556884109308	-0.04468800000000028	0.029845199999999572
ENSG00000178078	-0.9337247658435653	0.9359515236653786	55.607831514423964	-0.007249911594289536	-0.00047634507323317276	0.0004464655808227981	-0.03128160000000024	0.03846360000000004
ENSG00000108840	-0.9528166465957714	0.9127467700803995	27.284345771544874	-0.01407378771830251	-0.02078849637926792	0.002028062429884954	-0.09288720000000028	0.03814440000000019
ENSG00000137757	1.1859672275924174	0.9217733187271964	51.107072597667155	0.00967915261613893	0.012304779127046223	0.0006262371255061531	-0.01947119999999991	0.05155080000000023
ENSG00000072364	-2.1683079496999316	0.9819988120910349	5.144247111856606	-0.15219967951815194	-0.16209603751583712	0.039054996468546155	-0.36883560000000015	-0.011331600000000108
ENSG00000148606	-1.786652314494891	2.2661056003502487	29.69768847280076	-0.05363409047406725	-0.10533191775736458	0.012289720606401227	-0.16374960000000005	-0.04995480000000008
