ensembl_id,gene_symbol,loeuf,pli
ENSG00000182308,DCAF4L1,1.1240,0.3181
ENSG00000139990,DCAF5,0.0780,1
ENSG00000143164,DCAF6,0.3840,0.08648
ENSG00000136485,DCAF7,0.3480,0.9328
ENSG00000132716,DCAF8,0.2010,0.9996
ENSG00000189186,DCAF8L2,0.4740,0.8193
ENSG00000172992,DCAKD,0.9920,0.06487
ENSG00000164465,DCBLD1,0.7920,6.325e-08
ENSG00000057019,DCBLD2,0.4460,0.09542
ENSG00000187323,DCC,0.2830,0.9945
ENSG00000161634,DCD,1.6740,0.0001578
ENSG00000170959,DCDC1,1.2680,4.786e-08
ENSG00000146038,DCDC2,1.1560,5.661e-10
ENSG00000222046,DCDC2B,1.2080,2.042e-08
ENSG00000214866,DCDC2C,0.9920,0.0007168
ENSG00000166341,DCHS1,0.2420,1
ENSG00000197410,DCHS2,1.0250,7.415e-47
ENSG00000156136,DCK,1.0350,1.545e-05
ENSG00000133083,DCLK1,0.2270,0.9996
ENSG00000170390,DCLK2,0.3260,0.9571
ENSG00000163673,DCLK3,0.5630,0.1369
ENSG00000198924,DCLRE1A,0.7470,1.936e-09
ENSG00000118655,DCLRE1B,0.4670,0.5391
ENSG00000152457,DCLRE1C,0.7110,2.487e-07
ENSG00000011465,DCN,0.5360,0.3123
ENSG00000162290,DCP1A,0.4090,0.6899
ENSG00000151065,DCP1B,1.0550,1.603e-10
ENSG00000172795,DCP2,0.4140,0.664
ENSG00000110063,DCPS,1.2420,2.465e-07
ENSG00000163357,DCST1,1.1130,1.268e-19
ENSG00000163354,DCST2,0.8810,1.819e-12
ENSG00000164935,DCSTAMP,1.1560,1.861e-06
ENSG00000080166,DCT,1.1740,7.389e-14
ENSG00000129187,DCTD,1.2680,0.0007093
ENSG00000204843,DCTN1,0.3640,0.08425
ENSG00000175203,DCTN2,0.2470,0.9965
ENSG00000137100,DCTN3,1.5370,1.258e-07
ENSG00000132912,DCTN4,0.3860,0.7322
ENSG00000166847,DCTN5,0.9960,0.007051
ENSG00000104671,DCTN6,0.7840,0.05574
ENSG00000179958,DCTPP1,0.8380,0.4609
ENSG00000043093,DCUN1D1,0.2760,0.9853
ENSG00000150401,DCUN1D2,1.5130,2.967e-08
ENSG00000188215,DCUN1D3,0.4320,0.8666
ENSG00000109184,DCUN1D4,0.5920,0.04749
ENSG00000137692,DCUN1D5,0.1940,0.9943
ENSG00000077279,DCX,0.6160,0.3042
ENSG00000169738,DCXR,1.4880,8.351e-07
ENSG00000130311,DDA1,0.3400,0.9372
ENSG00000153904,DDAH1,0.9520,0.002797
ENSG00000213722,DDAH2,0.8580,0.01377
ENSG00000167986,DDB1,0.2430,0.9998
ENSG00000134574,DDB2,0.8480,7.397e-06
ENSG00000132437,DDC,0.9150,3.752e-08
ENSG00000178404,DDC8,1.7600,0.3768
ENSG00000100523,DDHD1,0.3380,0.902
ENSG00000085788,DDHD2,0.7690,1.432e-10
ENSG00000170967,DDI1,1.6390,2.147e-09
ENSG00000197312,DDI2,0.2080,0.9982
ENSG00000175197,DDIT3,0.6780,0.5907
ENSG00000168209,DDIT4,1.2780,0.0006831
ENSG00000145358,DDIT4L,1.8760,1.52e-06
ENSG00000181418,DDN,0.4770,0.359
ENSG00000203797,DDO,1.2370,8.398e-10
ENSG00000244038,DDOST,0.7310,0.0006141
ENSG00000204580,DDR1,0.5840,4.633e-06
ENSG00000162733,DDR2,0.3760,0.5503
ENSG00000198171,DDRGK1,1.0630,3.069e-07
ENSG00000099977,DDT,1.8440,0.3296
ENSG00000099974,DDTL,1.8370,0.3344
ENSG00000079785,DDX1,0.2840,0.9945
ENSG00000178105,DDX10,0.9490,9.457e-17
ENSG00000013573,DDX11,0.9610,2.346e-21
ENSG00000100201,DDX17,0.1260,1
ENSG00000088205,DDX18,0.4520,0.138
ENSG00000168872,DDX19A,0.3750,0.8399
ENSG00000157349,DDX19B,0.8920,1.556e-07
ENSG00000064703,DDX20,1.0410,7.76e-14
ENSG00000165732,DDX21,0.1840,1
ENSG00000174243,DDX23,0.3610,0.542
ENSG00000089737,DDX24,0.3810,0.6846
ENSG00000109832,DDX25,1.3120,1.813e-18
ENSG00000165359,DDX26B,0.1520,0.9999
ENSG00000124228,DDX27,0.3640,0.5833
ENSG00000182810,DDX28,1.4140,1.328e-08
ENSG00000125485,DDX31,0.8170,1.982e-12
ENSG00000123136,DDX39A,0.4510,0.6015
ENSG00000198563,DDX39B,0.2180,0.9972
ENSG00000215301,DDX3X,0.1180,0.9999
ENSG00000067048,DDX3Y,0.2870,0.9649
ENSG00000152670,DDX4,0.2630,0.9983
ENSG00000183258,DDX41,0.7360,5.591e-08
ENSG00000198231,DDX42,0.1340,1
ENSG00000080007,DDX43,0.5870,2.464e-05
ENSG00000145833,DDX46,0.1440,1
ENSG00000213782,DDX47,0.9830,1.314e-10
ENSG00000105671,DDX49,1.1910,5.25e-14
ENSG00000108654,DDX5,0.0980,1
ENSG00000107625,DDX50,0.6080,9.749e-07
ENSG00000185163,DDX51,0.9990,8.613e-12
ENSG00000141141,DDX52,1.0900,1.512e-15
ENSG00000184735,DDX53,0.8470,0.6617
ENSG00000123064,DDX54,0.6640,4.742e-09
ENSG00000111364,DDX55,0.8690,2.109e-08
ENSG00000136271,DDX56,0.8520,8.214e-08
ENSG00000107201,DDX58,1.0750,1.756e-23
ENSG00000118197,DDX59,0.8760,5.85e-07
ENSG00000110367,DDX6,0.1740,0.9996
ENSG00000137628,DDX60,0.5860,5.209e-16
ENSG00000181381,DDX60L,1.0050,1.066e-38
ENSG00000177030,DEAF1,0.6980,0.0003411
ENSG00000173077,DEC1,1.9170,2.673e-05
ENSG00000104325,DECR1,1.6760,4.469e-14
ENSG00000242612,DECR2,1.6840,2.645e-10
ENSG00000158796,DEDD,0.3290,0.9591
ENSG00000160570,DEDD2,0.7710,0.05994
ENSG00000023892,DEF6,0.2590,0.9977
ENSG00000140995,DEF8,0.5710,0.00259
ENSG00000239839,DEFA3,1.8940,0.09055
ENSG00000164821,DEFA4,1.3820,0.498
ENSG00000164816,DEFA5,1.9680,5.19e-06
ENSG00000164822,DEFA6,1.9710,4.254e-06
ENSG00000164825,DEFB1,1.6890,0.4059
ENSG00000176782,DEFB104A,1.8880,0.09375
ENSG00000177023,DEFB104B,1.8410,0.3318
ENSG00000186562,DEFB105A,1.7590,0.3772
ENSG00000186599,DEFB105B,1.8890,0.2918
ENSG00000186579,DEFB106A,1.9590,0.008582
ENSG00000187082,DEFB106B,1.9110,0.08115
ENSG00000186572,DEFB107A,1.8480,0.3263
ENSG00000184276,DEFB108B,1.9600,0.001604
ENSG00000203970,DEFB110,1.9180,0.01803
ENSG00000180872,DEFB112,1.9040,0.02068
ENSG00000214642,DEFB113,1.8880,0.09409
ENSG00000177684,DEFB114,1.8920,0.09155
ENSG00000215547,DEFB115,1.9520,0.002064
ENSG00000215545,DEFB116,1.9540,0.001934
ENSG00000131068,DEFB118,1.8820,0.09682
ENSG00000180483,DEFB119,1.8820,0.09668
ENSG00000204548,DEFB121,1.8830,0.0965
ENSG00000180424,DEFB123,1.6790,0.4096
ENSG00000180383,DEFB124,1.8440,0.1133
ENSG00000178591,DEFB125,1.9360,0.01447
ENSG00000125788,DEFB126,1.6830,0.4084
ENSG00000088782,DEFB127,1.6920,0.4049
ENSG00000185982,DEFB128,1.7150,0.396
ENSG00000125903,DEFB129,1.8820,0.09707
ENSG00000233050,DEFB130,1.8850,0.2956
ENSG00000186146,DEFB131,1.9400,0.01345
ENSG00000186458,DEFB132,1.9570,0.001767
ENSG00000214643,DEFB133,1.8970,0.2827
ENSG00000205882,DEFB134,1.9570,0.001741
ENSG00000205883,DEFB135,1.9800,1.56e-06
ENSG00000205884,DEFB136,1.8910,0.09248
ENSG00000171711,DEFB4A,1.9670,0.001164
ENSG00000177257,DEFB4B,1.9300,0.06798
ENSG00000143753,DEGS1,0.7790,0.1388
ENSG00000168350,DEGS2,1.2140,0.0002409
ENSG00000124795,DEK,0.5670,0.1306
ENSG00000119522,DENND1A,0.2290,0.9998
ENSG00000213047,DENND1B,0.4860,0.2041
ENSG00000205744,DENND1C,0.6770,1.325e-06
ENSG00000146966,DENND2A,0.4100,0.06725
ENSG00000175984,DENND2C,0.7230,5.952e-12
ENSG00000162777,DENND2D,0.6370,0.0008137
ENSG00000105339,DENND3,0.6620,1.301e-11
ENSG00000174485,DENND4A,0.2800,0.9963
ENSG00000198837,DENND4B,0.2900,0.991
ENSG00000137145,DENND4C,0.4450,3.976e-06
ENSG00000184014,DENND5A,0.3760,0.05755
ENSG00000170456,DENND5B,0.1550,1
ENSG00000174839,DENND6A,0.4930,0.001772
ENSG00000205593,DENND6B,0.8320,3.786e-09
ENSG00000139726,DENR,0.4250,0.8751
ENSG00000024526,DEPDC1,0.7950,7.635e-10
ENSG00000035499,DEPDC1B,0.9840,4.423e-10
ENSG00000166153,DEPDC4,1.7310,1.008e-09
ENSG00000100150,DEPDC5,0.3310,0.1165
ENSG00000121690,DEPDC7,1.0990,8.325e-11
ENSG00000155792,DEPTOR,1.4270,3.725e-12
ENSG00000023697,DERA,0.9120,0.0003732
ENSG00000136986,DERL1,0.8420,0.0002114
ENSG00000072849,DERL2,0.3320,0.9574
ENSG00000099958,DERL3,1.2360,0.000219
ENSG00000175084,DES,0.5960,0.008828
ENSG00000100418,DESI1,1.0470,0.005712
ENSG00000121644,DESI2,0.4490,0.8483
ENSG00000140543,DET1,0.4320,0.679
ENSG00000182108,DEXI,1.6660,0.4145
ENSG00000160049,DFFA,1.1610,8.658e-05
ENSG00000169598,DFFB,1.0800,1.135e-05
ENSG00000105928,DFNA5,1.1250,3.284e-09
ENSG00000095397,DFNB31,0.6680,7.654e-05
ENSG00000204311,DFNB59,1.1490,3.719e-08
ENSG00000185000,DGAT1,1.2180,1.408e-17
ENSG00000062282,DGAT2,1.2470,8.364e-12
ENSG00000184210,DGAT2L6,1.6650,5.527e-11
ENSG00000100056,DGCR14,0.9590,2.438e-07
ENSG00000070413,DGCR2,0.8840,5.157e-06
ENSG00000183628,DGCR6,1.8350,9.818e-12
ENSG00000128185,DGCR6L,1.2660,5.064e-05
ENSG00000128191,DGCR8,0.2110,0.9997
ENSG00000065357,DGKA,0.3670,0.4607
ENSG00000136267,DGKB,0.3690,0.5299
ENSG00000077044,DGKD,0.3660,0.07217
ENSG00000153933,DGKE,0.7080,5.491e-06
ENSG00000058866,DGKG,0.8200,6.019e-13
ENSG00000102780,DGKH,0.3740,0.02643
ENSG00000157680,DGKI,0.3140,0.9313
ENSG00000145214,DGKQ,0.7030,1.76e-09
ENSG00000149091,DGKZ,0.3750,0.03951
ENSG00000114956,DGUOK,1.1920,3.712e-07
ENSG00000116133,DHCR24,0.5230,0.03103
ENSG00000172893,DHCR7,1.3490,3.949e-13
ENSG00000117682,DHDDS,0.5100,0.2453
ENSG00000104808,DHDH,1.5380,9.129e-10
ENSG00000228716,DHFR,0.8840,0.0343
ENSG00000178700,DHFRL1,1.4350,0.225
ENSG00000139549,DHH,0.6750,0.2245
ENSG00000102967,DHODH,0.7780,0.002988
ENSG00000095059,DHPS,0.8730,0.0001631
ENSG00000157379,DHRS1,1.7350,3.956e-15
ENSG00000108272,DHRS11,1.3280,2.243e-06
ENSG00000102796,DHRS12,1.2760,1.037e-08
ENSG00000167536,DHRS13,0.9540,0.02558
ENSG00000100867,DHRS2,1.4810,8.723e-07
ENSG00000162496,DHRS3,0.6740,0.2258
ENSG00000157326,DHRS4,1.3110,1.022e-05
ENSG00000187630,DHRS4L2,1.5840,4.638e-07
ENSG00000100612,DHRS7,1.4880,9.863e-12
ENSG00000109016,DHRS7B,1.4950,6.766e-09
ENSG00000184544,DHRS7C,1.5000,3.273e-08
ENSG00000073737,DHRS9,1.6180,7.231e-08
ENSG00000169084,DHRSX,1.1970,0.0002608
ENSG00000181192,DHTKD1,1.2470,2.788e-30
ENSG00000109606,DHX15,0.1050,1
ENSG00000204560,DHX16,0.6380,1.6e-12
ENSG00000067248,DHX29,0.5250,3.773e-09
ENSG00000132153,DHX30,0.1150,1
ENSG00000089876,DHX32,0.8880,1.649e-09
ENSG00000005100,DHX33,0.6780,9.137e-06
ENSG00000134815,DHX34,0.7680,6.559e-13
ENSG00000101452,DHX35,1.1310,4.365e-25
ENSG00000174953,DHX36,0.3470,0.4722
ENSG00000150990,DHX37,0.2890,0.9925
ENSG00000140829,DHX38,0.6070,2.112e-12
ENSG00000108406,DHX40,0.3620,0.7556
ENSG00000163214,DHX57,0.6750,9.057e-16
ENSG00000108771,DHX58,1.1020,3.201e-13
ENSG00000067596,DHX8,0.4950,9.155e-07
ENSG00000135829,DHX9,0.1050,1
ENSG00000184047,DIABLO,1.3070,2.572e-06
ENSG00000131504,DIAPH1,0.3200,0.9151
ENSG00000147202,DIAPH2,0.2830,0.9944
ENSG00000139734,DIAPH3,0.7430,1.988e-15
ENSG00000100697,DICER1,0.1660,1
ENSG00000101191,DIDO1,0.1870,1
ENSG00000117597,DIEXF,0.6800,1.238e-06
ENSG00000086189,DIMT1,1.0360,3.91e-07
ENSG00000211452,DIO1,0.5580,0.584
ENSG00000211448,DIO2,0.5390,0.6196
ENSG00000197406,DIO3,0.6450,0.6233
ENSG00000160305,DIP2A,0.3540,0.113
ENSG00000066084,DIP2B,0.2660,0.9992
ENSG00000151240,DIP2C,0.1490,1
ENSG00000176490,DIRAS1,0.9620,0.388
ENSG00000165023,DIRAS2,0.8130,0.478
ENSG00000138463,DIRC2,1.1560,2.253e-09
ENSG00000231672,DIRC3,1.9500,3.413e-07
ENSG00000083520,DIS3,1.0060,1.269e-21
ENSG00000166938,DIS3L,0.9240,1.417e-18
ENSG00000144535,DIS3L2,0.3250,0.944
ENSG00000162946,DISC1,0.7890,1.676e-06
ENSG00000154309,DISP1,0.5960,8.858e-08
ENSG00000140323,DISP2,0.4050,0.199
ENSG00000150764,DIXDC1,0.7500,7.321e-11
ENSG00000130826,DKC1,0.1910,0.9992
ENSG00000105520,DKFZP761J1410,0.2590,0.9902
ENSG00000214397,DKFZP779J2370,1.8410,0.03025
ENSG00000107984,DKK1,0.7280,0.1742
ENSG00000155011,DKK2,0.4710,0.7532
ENSG00000050165,DKK3,1.0490,4.105e-06
ENSG00000104371,DKK4,1.2470,0.0007674
ENSG00000104901,DKKL1,1.4280,0.0003977
ENSG00000150768,DLAT,0.8630,2.3e-08
ENSG00000164741,DLC1,0.2580,0.9995
ENSG00000091140,DLD,0.5450,0.009514
ENSG00000008226,DLEC1,0.9110,2.13e-35
ENSG00000176124,DLEU1,1.4840,0.4703
ENSG00000116652,DLEU2L,1.7640,0.3748
ENSG00000186047,DLEU7,1.6000,0.1845
ENSG00000075711,DLG1,0.2860,0.9939
ENSG00000150672,DLG2,0.3380,0.708
ENSG00000082458,DLG3,0.0900,1
ENSG00000132535,DLG4,0.2380,0.9995
ENSG00000151208,DLG5,0.2620,0.9995
ENSG00000170579,DLGAP1,0.2540,0.9988
ENSG00000198010,DLGAP2,0.1990,0.9999
ENSG00000116544,DLGAP3,0.1360,1
ENSG00000080845,DLGAP4,0.2870,0.9925
ENSG00000126787,DLGAP5,0.8990,1.181e-14
ENSG00000185559,DLK1,0.7140,0.03458
ENSG00000171462,DLK2,0.4580,0.7792
ENSG00000198719,DLL1,0.0950,1
ENSG00000090932,DLL3,0.8730,5.358e-05
ENSG00000128917,DLL4,0.1880,0.9998
ENSG00000119689,DLST,0.4490,0.4847
ENSG00000144355,DLX1,0.2930,0.9623
ENSG00000115844,DLX2,0.2540,0.9785
ENSG00000064195,DLX3,0.9700,0.002552
ENSG00000108813,DLX4,1.0670,0.01692
ENSG00000105880,DLX5,0.6800,0.2184
ENSG00000006377,DLX6,0.3780,0.9213
ENSG00000178028,DMAP1,0.5480,0.04113
ENSG00000187908,DMBT1,1.0800,4.476e-63
ENSG00000197587,DMBX1,0.3690,0.9296
ENSG00000100206,DMC1,0.7710,5.063e-05
ENSG00000198947,DMD,0.1540,1
ENSG00000132837,DMGDH,1.1730,2.05e-24
ENSG00000161249,DMKN,1.0550,8.345e-13
ENSG00000152592,DMP1,1.1430,1.488e-07
ENSG00000104936,DMPK,0.5120,0.03834
ENSG00000137090,DMRT1,0.4790,0.7387
ENSG00000173253,DMRT2,0.7570,0.009661
ENSG00000064218,DMRT3,1.1720,6.153e-06
ENSG00000176399,DMRTA1,1.1660,6.371e-06
ENSG00000142700,DMRTA2,0.3760,0.9161
ENSG00000143006,DMRTB1,0.4660,0.8286
ENSG00000159123,DMRTC1,1.8860,0.0237
ENSG00000142025,DMRTC2,0.4440,0.731
ENSG00000135164,DMTF1,0.3170,0.9671
ENSG00000158856,DMTN,0.3650,0.9008
ENSG00000185800,DMWD,0.5150,0.3692
ENSG00000172869,DMXL1,0.2020,1
ENSG00000104093,DMXL2,0.1580,1
ENSG00000138346,DNA2,0.9270,1.275e-18
ENSG00000154099,DNAAF1,1.0000,8.467e-12
ENSG00000165506,DNAAF2,1.0680,6.481e-09
ENSG00000167646,DNAAF3,0.9870,5.539e-08
ENSG00000114841,DNAH1,0.4780,1.498e-26
ENSG00000197653,DNAH10,0.6870,1.385e-57
ENSG00000250091,DNAH10OS,1.9030,0.0001786
ENSG00000105877,DNAH11,0.6740,2.539e-58
ENSG00000174844,DNAH12,1.1200,9.095e-10
ENSG00000185842,DNAH14,1.5170,2.694e-16
ENSG00000187775,DNAH17,0.7500,1.956e-63
ENSG00000268470,DNAH17-AS1,1.9060,0.0838
ENSG00000183914,DNAH2,0.5630,1.3e-44
ENSG00000158486,DNAH3,0.7980,1.536e-64
ENSG00000039139,DNAH5,0.6950,4.861e-64
ENSG00000115423,DNAH6,0.5730,1.12e-36
ENSG00000118997,DNAH7,0.8370,1.351e-71
ENSG00000124721,DNAH8,0.6750,1.149e-60
ENSG00000007174,DNAH9,0.7220,3.055e-60
ENSG00000122735,DNAI1,0.7250,2.418e-08
ENSG00000171595,DNAI2,0.9820,9.532e-13
ENSG00000086061,DNAJA1,0.5420,0.09081
ENSG00000069345,DNAJA2,0.2110,0.998
ENSG00000103423,DNAJA3,0.5900,0.009802
ENSG00000140403,DNAJA4,0.7140,0.002003
ENSG00000132002,DNAJB1,0.8530,0.03944
ENSG00000090520,DNAJB11,0.5180,0.2255
ENSG00000148719,DNAJB12,0.4940,0.4401
ENSG00000187726,DNAJB13,0.7830,0.002852
ENSG00000164031,DNAJB14,0.3510,0.9387
ENSG00000135924,DNAJB2,1.0270,5.444e-05
ENSG00000162616,DNAJB4,0.8290,0.01623
ENSG00000137094,DNAJB5,0.5870,0.2063
ENSG00000105993,DNAJB6,0.3970,0.8544
ENSG00000172404,DNAJB7,1.8670,8.592e-09
ENSG00000179407,DNAJB8,1.3040,0.09521
ENSG00000128590,DNAJB9,0.7050,0.3651
ENSG00000136770,DNAJC1,0.8220,1.325e-08
ENSG00000077232,DNAJC10,0.6310,1.187e-08
ENSG00000007923,DNAJC11,0.2440,0.9989
ENSG00000108176,DNAJC12,1.3410,2.072e-06
ENSG00000138246,DNAJC13,0.1970,1
ENSG00000135392,DNAJC14,0.0890,1
ENSG00000120675,DNAJC15,1.8890,1.682e-10
ENSG00000116138,DNAJC16,0.7830,3.623e-11
ENSG00000104129,DNAJC17,0.7120,0.002031
ENSG00000170464,DNAJC18,1.0000,4.822e-08
ENSG00000205981,DNAJC19,1.3080,0.0006128
ENSG00000105821,DNAJC2,0.2920,0.991
ENSG00000168724,DNAJC21,0.7200,2.101e-07
ENSG00000178401,DNAJC22,1.5410,2.903e-06
ENSG00000170946,DNAJC24,1.8150,5.01e-07
ENSG00000059769,DNAJC25,1.0700,1.211e-05
ENSG00000244115,DNAJC25-GNG10,1.8650,0.00131
ENSG00000115137,DNAJC27,0.8940,0.001281
ENSG00000177692,DNAJC28,1.3890,1.646e-08
ENSG00000102580,DNAJC3,0.5160,0.01749
ENSG00000176410,DNAJC30,1.4160,0.02309
ENSG00000110011,DNAJC4,1.7270,1.811e-10
ENSG00000101152,DNAJC5,0.4800,0.8122
ENSG00000147570,DNAJC5B,1.5830,2.294e-06
ENSG00000163793,DNAJC5G,1.5500,5.853e-05
ENSG00000116675,DNAJC6,0.2220,0.9999
ENSG00000168259,DNAJC7,0.2910,0.9901
ENSG00000126698,DNAJC8,0.5870,0.05096
ENSG00000213551,DNAJC9,0.8670,0.004526
ENSG00000119661,DNAL1,0.9450,0.00888
ENSG00000100246,DNAL4,1.7020,0.002827
ENSG00000163879,DNALI1,1.5120,4.12e-11
ENSG00000213918,DNASE1,1.9480,6.98e-21
ENSG00000013563,DNASE1L1,0.6850,0.3883
ENSG00000167968,DNASE1L2,1.3950,3.315e-07
ENSG00000163687,DNASE1L3,1.1230,3.001e-05
ENSG00000105612,DNASE2,0.8840,0.0004523
ENSG00000137976,DNASE2B,1.6330,3.664e-16
ENSG00000256453,DND1,0.5500,0.4361
ENSG00000187957,DNER,0.4390,0.1859
ENSG00000179532,DNHD1,0.8070,1.202e-72
ENSG00000213221,DNLZ,1.8730,0.0002474
ENSG00000106976,DNM1,0.2520,0.9992
ENSG00000087470,DNM1L,0.5050,0.0005675
ENSG00000079805,DNM2,0.1800,1
ENSG00000197959,DNM3,0.4830,0.00242
ENSG00000107554,DNMBP,0.7210,5.716e-17
ENSG00000130816,DNMT1,0.1430,1
ENSG00000119772,DNMT3A,1.5810,7.354e-39
ENSG00000088305,DNMT3B,0.3750,0.1996
ENSG00000142182,DNMT3L,1.2970,8.415e-13
ENSG00000123992,DNPEP,0.9300,3.163e-08
ENSG00000112667,DNPH1,1.2650,0.03207
ENSG00000107447,DNTT,1.0130,2.955e-10
ENSG00000101457,DNTTIP1,0.4200,0.7272
ENSG00000067334,DNTTIP2,0.9040,1.349e-08
ENSG00000149927,DOC2A,0.6900,0.006703
ENSG00000272636,DOC2B,1.0650,0.01706
ENSG00000150760,DOCK1,0.3410,0.006812
ENSG00000135905,DOCK10,0.3870,2.552e-06
ENSG00000147251,DOCK11,0.3730,0.0121
ENSG00000134516,DOCK2,0.2610,0.9997
ENSG00000088538,DOCK3,0.1580,1
ENSG00000128512,DOCK4,0.3010,0.8256
ENSG00000147459,DOCK5,0.4410,2.899e-09
ENSG00000130158,DOCK6,0.7170,1.256e-26
ENSG00000116641,DOCK7,0.3790,6.358e-06
ENSG00000107099,DOCK8,0.4770,1.487e-11
ENSG00000088387,DOCK9,0.1910,1
ENSG00000129932,DOHH,1.0840,0.01599
ENSG00000115325,DOK1,0.6360,0.029
ENSG00000147443,DOK2,1.0710,1.208e-05
ENSG00000146094,DOK3,0.7960,0.000905
ENSG00000125170,DOK4,0.6020,0.09153
ENSG00000101134,DOK5,0.8340,0.0002261
ENSG00000206052,DOK6,0.5510,0.1553
ENSG00000175920,DOK7,0.9340,0.0001026
ENSG00000175283,DOLK,0.8990,0.001239
ENSG00000167130,DOLPP1,0.6080,0.175
ENSG00000159147,DONSON,0.9070,1.319e-07
ENSG00000083097,DOPEY1,0.2520,0.9999
ENSG00000142197,DOPEY2,0.6280,7.546e-21
ENSG00000104885,DOT1L,0.1180,1
ENSG00000172269,DPAGT1,1.0820,1.117e-05
ENSG00000166171,DPCD,1.1750,0.0002879
ENSG00000168631,DPCR1,0.7220,1.227e-05
ENSG00000015413,DPEP1,1.3120,3.473e-10
ENSG00000167261,DPEP2,1.3180,3.223e-10
ENSG00000141096,DPEP3,1.2760,5.274e-10
ENSG00000011332,DPF1,0.2850,0.9905
ENSG00000133884,DPF2,0.1610,0.9999
ENSG00000205683,DPF3,0.5950,0.0205
ENSG00000108963,DPH1,1.3720,8.017e-17
ENSG00000132768,DPH2,0.9480,9.092e-06
ENSG00000154813,DPH3,1.5200,0.06629
ENSG00000117543,DPH5,1.2690,8.108e-07
ENSG00000134146,DPH6,1.0790,1.142e-05
ENSG00000148399,DPH7,1.2170,1.86e-08
ENSG00000000419,DPM1,0.8730,0.0001624
ENSG00000136908,DPM2,1.1240,0.3179
ENSG00000179085,DPM3,1.4030,0.2332
ENSG00000175497,DPP10,0.1780,1
ENSG00000254986,DPP3,0.8070,6.795e-11
ENSG00000197635,DPP4,0.6160,7.28e-09
ENSG00000130226,DPP6,0.3770,0.34
ENSG00000176978,DPP7,1.6050,3.995e-22
ENSG00000074603,DPP8,0.2690,0.9979
ENSG00000142002,DPP9,0.2980,0.9871
ENSG00000163530,DPPA2,1.3550,4.788e-09
ENSG00000187569,DPPA3,0.8920,0.2167
ENSG00000121570,DPPA4,0.9480,0.0002936
ENSG00000203909,DPPA5,1.5810,0.004063
ENSG00000204595,DPRX,1.9450,2.407e-06
ENSG00000143196,DPT,1.2280,4.274e-06
ENSG00000173852,DPY19L1,0.5560,0.0001318
ENSG00000177990,DPY19L2,0.9060,1.094e-13
ENSG00000178904,DPY19L3,0.6570,2.853e-07
ENSG00000156162,DPY19L4,1.0740,1.423e-21
ENSG00000162961,DPY30,0.9780,0.1769
ENSG00000188641,DPYD,1.0050,3.369e-22
ENSG00000147647,DPYS,1.1690,2.785e-11
ENSG00000092964,DPYSL2,0.2740,0.9938
ENSG00000113657,DPYSL3,0.2210,0.9989
ENSG00000151640,DPYSL4,0.8890,1.634e-08
ENSG00000157851,DPYSL5,0.1130,0.9999
ENSG00000144045,DQX1,1.1430,5.003e-20
ENSG00000117505,DR1,0.3680,0.9212
ENSG00000136048,DRAM1,0.6720,0.2277
ENSG00000156171,DRAM2,1.0770,0.0001357
ENSG00000175550,DRAP1,0.7950,0.1299
ENSG00000162490,DRAXIN,1.5270,1.893e-10
ENSG00000157856,DRC1,1.0410,8.316e-20
ENSG00000184845,DRD1,0.3070,0.9555
ENSG00000149295,DRD2,0.4390,0.7471
ENSG00000151577,DRD3,0.8070,0.002369
ENSG00000069696,DRD4,1.8600,9.336e-09
ENSG00000169676,DRD5,1.9360,1.348e-16
ENSG00000185721,DRG1,0.5300,0.329
ENSG00000108591,DRG2,0.8860,5.211e-07
ENSG00000165606,DRGX,1.2150,0.0002399
ENSG00000113360,DROSHA,0.3470,0.09318
ENSG00000102385,DRP2,0.6280,3.748e-06
ENSG00000134765,DSC1,0.9470,3.498e-16
ENSG00000134755,DSC2,0.6890,5.175e-08
ENSG00000134762,DSC3,1.1960,2.285e-21
ENSG00000171587,DSCAM,0.1890,1
ENSG00000177103,DSCAML1,0.1650,1
ENSG00000136982,DSCC1,0.6680,0.008475
ENSG00000157538,DSCR3,1.0610,0.0001487
ENSG00000184029,DSCR4,1.9170,0.0007784
ENSG00000198054,DSCR8,1.9570,5.464e-05
ENSG00000111817,DSE,0.3770,0.6331
ENSG00000171451,DSEL,0.5680,7.295e-06
ENSG00000134760,DSG1,0.3310,0.9269
ENSG00000046604,DSG2,0.7900,2.791e-10
ENSG00000134757,DSG3,1.0900,1.458e-20
ENSG00000175065,DSG4,0.8210,5.913e-13
ENSG00000149636,DSN1,1.0620,8.851e-08
ENSG00000096696,DSP,0.2600,0.9998
ENSG00000152591,DSPP,1.1740,1.119e-07
ENSG00000151914,DST,0.1800,1
ENSG00000125868,DSTN,0.7210,0.5512
ENSG00000133059,DSTYK,0.3710,0.5126
ENSG00000125821,DTD1,1.0410,0.001805
ENSG00000129480,DTD2,1.6570,0.0007594
ENSG00000197057,DTHD1,0.8280,3.399e-07
ENSG00000143476,DTL,0.4960,0.003302
ENSG00000134769,DTNA,0.3680,0.6346
ENSG00000138101,DTNB,0.7900,2.797e-10
ENSG00000047579,DTNBP1,0.9840,6.838e-06
ENSG00000104047,DTWD1,1.6770,2.814e-10
ENSG00000169570,DTWD2,1.6050,2.81e-09
ENSG00000135144,DTX1,0.6900,0.0009898
ENSG00000091073,DTX2,0.5710,0.0289
ENSG00000178498,DTX3,0.4130,0.8875
